90000	Club	Improved Damage Negation at Low HP	Barbaric Roar			4000
90000	Iron Cleaver	Defeating Enemies Restores FP	Lightning Slash			10000
90000	Omen Cleaver	Reduced Skill FP Cost	Eruption			12000
90000	Partisan	Attack Up when Wielding Two Armaments	Poisonous Mist			10000
90000	Carian Glintblade Staff	Taking Damage Restores FP		Magic Glintblade	Glintblade Phalanx	10000
90000	Rift Shield	Successful Guarding Ups Poise	Parry			4000
90000	Envoy's Horn	Multiple Periodical Glintblades	Oracular Bubble			42000
90001	Zweihander	Improved Damage Negation at Full HP	Stamp (Upward Cut)			4000
90001	Nightrider Flail	Improved Guard Breaking	Chilling Mist			10000
90001	Highland Axe	HP Restoration upon Landing Attacks	Flaming Strike			10000
90001	Iron Ball	Improved Damage Negation at Low HP	Lightning Ram			10000
90001	Staff of the Guilty	Improved Holy Damage Negation		Briars of Punishment	Briars of Sin	11000
90001	Iron Roundshield	Improved Sorceries	Thops's Barrier			4000
90001	Siluria's Tree	Defeating Enemies Restores HP	Siluria's Woe			42000
90002	Lance	Improved Attack Power when Two-Handing	Charge Forth			4000
90002	Troll's Golden Sword	Improved Guard Breaking	Golden Slam			13000
90002	Godskin Stitcher	Improved Attack Power when Two-Handing	Thunderbolt			12000
90002	Shamshir	Improved Jump Attacks	Poison Moth Flight			9000
90002	Staff of Loss	Improved Item Discovery		Night Comet	Ambush Shard	10000
90002	Gilded Iron Shield	Improved Attack Power at Low HP	Parry			5000
90002	Magma Blade	Improved Lightning Damage Negation	Magma Shower			42000
90003	Longsword	Improved Holy Damage Negation	Square Off			4000
90003	Chainlink Flail	Improved Guard Breaking	Hoarfrost Stomp			12000
90003	Grossmesser	Improved Skill Attack Power	Sacred Order			10000
90003	Bloodhound Claws	Improved Attack Power at Low HP	Lightning Ram			11000
90003	Godslayer's Seal	Improved Spell Casting Speed		Black Flame	Black Flame Blade	11000
90003	Ice Crest Shield	Successful Guarding Ups Dmg Negation	Storm Wall			5000
90003	Scepter of the All-Knowing	Improved Attack Power when Two-Handing	Knowledge Above All			42000
90004	Falchion	Improved Lightning Damage Negation	Spinning Slash			4000
90004	Beastman's Cleaver	Improved Magic Attack Power	Beast's Roar			12000
90004	Iron Cleaver	Improved Rot Resistance	Flame of the Redmanes			10000
90004	Pike	Attack Up when Wielding Two Armaments	Sacred Ring of Light			12000
90004	Gravel Stone Seal	Dmg Negation Up While Casting Spells		Lightning Spear	Electrify Armament	10000
90004	Man-Serpent's Shield	Improved Holy Damage Negation	No Skill			6000
90004	Sword of St. Trina	Reduced Skill FP Cost	Mists of Slumber			42000
90005	Twinblade	Improved Magic Damage Negation	Spinning Slash			4000
90005	Mace	Improved Damage Negation at Low HP	Endure			4000
90005	Celebrant's Cleaver	Improved Charge Attacks	Lightning Slash			11000
90005	Grave Scythe	Improved Fire Attack Power	Flaming Strike			12000
90005	Venomous Fang	Successful Guarding Ups Dmg Negation	Quickstep			10000
90005	Iron Roundshield	Improved Fire Damage Negation	No Skill			4000
90005	Ornamental Straight Sword	Improved Guard Breaking	Golden Tempering			42000
90006	Dismounter	Improved Fire Damage Negation	Spinning Slash			4000
90006	Lordsworn's Straight Sword	Improved Holy Damage Negation	Chilling Mist			10000
90006	Chainlink Flail	Improved Poison Resistance	Flame of the Redmanes			12000
90006	Warped Axe	Improved Lightning Attack Power	Lightning Slash			12000
90006	Treespear	Improved Magic Damage Negation	Sacred Order			11000
90006	Gilded Iron Shield	Multiple Periodical Glintblades	Golden Parry			5000
90006	Bloody Helice	Lightning Follows Charge Attacks that Land	Dynast's Finesse			42000
90007	Bandit's Curved Sword	Improved Poison Resistance	Spinning Slash			4000
90007	Torchpole	Frostbite Produces a Mist of Frost	Charge Forth			12000
90007	Watchdog's Greatsword	Defeating Enemies Restores FP	Golden Vow			13000
90007	Spiked Caestus	Improved Guard Breaking	Lightning Ram			9000
90007	Carian Glintstone Staff	Improved Magic Damage Negation		Carian Slicer	Carian Piercer	10000
90007	Kite Shield	Improved Guarding Ability	Carian Retaliation			5000
90007	Icerind Hatchet	Improved Magic Attack Power	Hoarfrost Stomp			42000
90008	Hand Axe	Improved Sleep Resistance	Quickstep			4000
90008	Scavenger's Curved Sword	Rot Produces a Mist of Scarlet Rot	Chilling Mist			10000
90008	Hammer	Improved Critical Hits	Thunderbolt			10000
90008	Torchpole	Improved Jump Attacks	Flaming Strike			12000
90008	Albinauric Staff	Improved Magic Attack Power		Glintstone Pebble	Glintstone Arc	9000
90008	Sun Realm Shield	Improved Damage Negation at Full HP	Parry			5000
90008	Winged Scythe	Improved Holy Attack Power	Angel's Wings			42000
90009	Great Épée	Improved Blood Loss Resistance	Determination			4000
90009	Omen Cleaver	Improved Charge Attacks	Eruption			12000
90009	Godskin Peeler	Dmg Negation Up upon Landing Charge Attacks	Lightning Slash			13000
90009	Urumi	Improved Chain Attack Finishers	Chilling Mist			11000
90009	Clawmark Seal	Improved Skill Attack Power		Bestial Sling	Beast Claw	9000
90009	Scorpion Kite Shield	Continuous HP Recovery	Parry			6000
90009	Halo Scythe	Improved Attack Power when Two-Handing	Miquella's Ring of Light			42000
90010	Caestus	Improved Rot Resistance	Endure			4000
90010	Beastman's Cleaver	Improved Attack Power at Low HP	Ground Slam			12000
90010	Twinned Knight Swords	Reduced Skill FP Cost	Thunderbolt			11000
90010	Morning Star	Taking Damage Boosts Damage Negation	Prayerful Strike			12000
90010	Giant's Seal	Improved Fire Attack Power		Flame Sling	O, Flame!	10000
90010	Twinbird Kite Shield	Improved Holy Attack Power	No Skill			7000
90010	Royal Greatsword	Defeating Enemies Restores FP	Wolf's Assault			42000
90011	Scythe	Improved Madness Resistance	Sword Dance			4000
90011	Troll Knight's Sword	Sleep Produces a Mist of Sleep	Troll's Roar			14000
90011	Celebrant's Cleaver	Improved Frost Resistance	Hoarfrost Stomp			11000
90011	Star Fist	Improved Fire Damage Negation	Flaming Strike			11000
90011	Gravel Stone Seal	Improved Item Discovery		Lightning Spear	Frozen Lightning Spear	10000
90011	Blue-Gold Kite Shield	Improved Skill Attack Power	Holy Ground			7000
90011	Cleanrot Spear	Taking Damage Restores FP	Sacred Phalanx			42000
90012	Zweihander	Improved Death Blight Resistance	Flaming Strike			4000
90012	Flail	Madness Produces a Frenzied Burst	Storm Stomp			4000
90012	Godskin Stitcher	Improved Critical Hits	Impaling Thrust			12000
90012	Gargoyle's Twinblade	Improved Item Discovery	Poisonous Mist			12000
90012	Star Fist	Improved Charge Attacks	Thunderbolt			11000
90012	Large Leather Shield	Improved Attack Power at Full HP	Parry			5000
90012	Envoy's Horn	Defeating Enemies Restores HP	Oracular Bubble			42000
90013	Broadsword	Improved Frost Resistance	Square Off			4000
90013	Serpent-God's Curved Sword	Poison Produces a Mist of Poison	Lightning Ram			12000
90013	Spiked Club	Improved Chain Attack Finishers	Flame of the Redmanes			11000
90013	Serpent-Hunter	Frostbite Produces a Mist of Frost	Great-Serpent Hunt			13000
90013	Grave Scythe	Improved Critical Hits	Poisonous Mist			12000
90013	Black Leather Shield	Improved Skill Attack Power	Barricade Shield			5000
90013	Gargoyle's Black Blades	Dmg Negation Up upon Landing Charge Attacks	Spinning Slash			42000
90014	Hookclaws	Improved Chain Attack Finishers	Quickstep			4000
90014	Warhawk's Talon	Improved Guard Counters	Storm Blade			12000
90014	Warpick	Improved Critical Hits	Prayerful Strike			9000
90014	Cross-Naginata	Multiple Periodical Glintblades	Thunderbolt			12000
90014	Gelmir Glintstone Staff	Improved Poison Resistance		Magma Shot	Roiling Magma	11000
90014	Distinguished Greatshield	Improved Lightning Attack Power	Vow of the Indomitable			7000
90014	Frozen Needle	Improved Magic Damage Negation	Repeating Thrust			42000
90015	Weathered Straight Sword	HP Restoration upon Landing Attacks	Lightning Slash			4000
90015	Cane Sword	Taking Damage Restores FP	Poison Moth Flight			10000
90015	Nightrider Flail	Improved Jump Attacks	Shared Order			10000
90015	Clayman's Harpoon	Improved Fire Attack Power	Flaming Strike			10000
90015	Crystal Staff	Improved Death Blight Resistance		Shattering Crystal	Crystal Release	10000
90015	Icon Shield	Improved Fire Attack Power	No Skill			8000
90015	Clinging Bone	Improved Frost Resistance	Lifesteal Fist			42000
90016	Forked Hatchet	FP Restoration upon Landing Attacks	Quickstep			4000
90016	Thorned Whip	Improved Lightning Attack Power	Lightning Ram			10000
90016	Watchdog's Greatsword	Dmg Negation Up upon Landing Charge Attacks	Poisonous Mist			13000
90016	Crystal Spear	Improved Jump Attacks	Spinning Slash			11000
90016	Godslayer's Seal	Improved Spell Casting Speed		Black Flame	Black Flame Ritual	11000
90016	Spiked Palisade Shield	Improved Guarding Ability	Shield Bash			9000
90016	Coded Sword	Improved Chain Attack Finishers	Unblockable Blade			42000
90017	Greatsword	Improved Holy Attack Power	Stamp (Sweep)			4000
90017	Godskin Stitcher	Improved Critical Hits	Golden Vow			12000
90017	Highland Axe	Improved Skill Attack Power	Lightning Slash			10000
90017	Urumi	Improved Attack Power at Full HP	Hoarfrost Stomp			11000
90017	Clawmark Seal	Continuous HP Recovery		Bestial Sling	Bestial Vitality	9000
90017	Golden Beast Crest Shield	Improved Damage Negation at Full HP	Shield Bash			9000
90017	Vyke's War Spear	Improved Skill Attack Power	Frenzyflame Thrust			42000
90018	Rapier	Successive Attacks Negate Damage	Impaling Thrust			4000
90018	Grossmesser	Holy Attack Follows Charge Attacks that Land	Flaming Strike			10000
90018	Warhawk's Talon	Improved Charge Attacks	Lightning Slash			12000
90018	Thorned Whip	Improved Attack Power when Two-Handing	Hoarfrost Stomp			10000
90018	Iron Ball	Improved Magic Damage Negation	Braggart's Roar			10000
90018	Gilded Greatshield	Improved Lightning Attack Power	Barricade Shield			8000
90018	Onyx Lord's Greatsword	Fire Attack Follows Charge Attacks that Land	Onyx Lords' Repulsion			42000
90019	Scimitar	Defeating Enemies Restores HP	Thunderbolt			4000
90019	Lazuli Glintstone Sword	Improved Magic Attack Power	Glintstone Pebble			11000
90019	Bloodhound's Fang	Improved Rot Resistance	Bloodhound's Finesse			13000
90019	Gargoyle's T24winblade	Improved Guard Breaking	Poisonous Mist			12000
90019	Warped Axe	Improved Fire Damage Negation	Golden Slam			12000
90019	Golden Greatshield	Reduced Spell FP Cost	No Skill			8000
90019	Magma Whip Candlestick	Improved Fire Attack Power	Sea of Magma			42000
90020	Club	Taking Damage Restores FP	Barbaric Roar			4000
90020	Lordsworn's Straight Sword	Improved Charge Attacks	Lightning Slash			10000
90020	Beastman's Curved Sword	Dmg Negation Up upon Landing Charge Attacks	Poison Moth Flight			11000
90020	Monk's Flameblade	Lightning Follows Charge Attacks that Land	Flaming Strike			11000
90020	Treespear	Improved Item Discovery	Sacred Order			11000
90020	Eclipse Crest Greatshield	Improved Damage Negation at Full HP	No Skill			8000
90020	Cipher Pata	Reduced Skill FP Cost	Unblockable Blade			42000

100	Spark Aromatic		Broadly scatter sparks in a wide area			2500
100	Uplifting Aromatic		Boosts attack power and reduces incoming damage once			4000
100	Crimsonspill Crystal Tear		Temporarily boosts max HP			5000
100	Spiked Cracked Tear		Enhances charged attacks for a time			5000
200	Poison Spraymist		Releases a poison mist that travels forwards			2500
200	Bloodboil Aromatic		Raises attack but also damage received			4000
200	Greenspill Crystal Tear		Temporarily boosts max stamina			5000
200	Thorny Cracked Tear		Consecutive attacks grow stronger			5000
300	Acid Spraymist		Releases acidic mist and lowers attack			2500
300	Ironjar Aromatic		Raises defenses but lowers mobility			4000
300	Twiggy Cracked Tear		Temporarily stop rune loss on death			5000
300	Cerulean Hidden Tear		Eliminates all FP consumption for a short time			5000